analysis_label,data_kind,act_kind,data_count,valid_data_count,invalid_data_count,data_availability_rate,unique_subjects,date_range_start,date_range_end,sample_count,maximum,minimum,range,mean,median,variance,std,autocorr_lag1,autocorr_lag5,autocorr_lag10,trend_slope,trend_r_squared,trend_p_value
act_bmx | Sessions(500-600),act,bmx,500,451,49,90.2,2,'2022-10-10 09:03:23','2022-10-26 19:52:00',12605912,2.7906443666536234,-2.248621292339441,5.039265658993065,0.0006513949513928909,-3.1197631283896854e-12,0.017559562251996702,0.13251249847465973,0.8421346227100005,0.26216937350447816,0.02572010516295233,5.627932540163354e-09,4.221539962665221e-05,0.7124502593640738
act_bmy | NoCondition,act,bmy,500,434,66,86.8,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',12126323,2.5102574892123357,-2.6692270470483366,5.179484536260672,-0.00020116866842505063,-5.452616136381039e-11,0.013601808395676393,0.11662679107167612,0.9103031549348451,0.43336297041005906,0.16272001313467915,3.1456144431805084e-09,0.00014487604317302557,0.7655179913221769
act_bmy | Sessions(0-100),act,bmy,500,424,76,84.8,6,'2022-10-10 07:58:52','2023-03-22 21:17:37',11787895,2.376671170374206,-2.4089770770606456,4.785648247434851,-0.00019611797916652715,-2.872324373126567e-06,0.01566757416162345,0.1251701808004744,0.9092335839036372,0.4071628453257756,0.14621332779924612,1.80489715812534e-08,1.653369232067209e-05,0.7691954464820603
act_bmy | Sessions(100-200),act,bmy,500,352,148,70.39999999999999,5,'2022-10-10 07:28:31','2022-11-25 13:53:25',9750622,2.1509594954327294,-2.3125592440938405,4.46351873952657,-0.0003181180651941211,-1.6115190363246573e-06,0.013655279125954975,0.11685580484492405,0.9129269899668838,0.45543602021858653,0.19474225519718963,-2.76051597080603e-08,3.711725789644093e-05,0.7152294842982087
act_bmy | Sessions(200-300),act,bmy,500,434,66,86.8,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',12126323,2.5102574892123357,-2.6692270470483366,5.179484536260672,-0.00020116866842505063,-5.452616136381039e-11,0.013601808395676393,0.11662679107167612,0.9103031549348451,0.43336297041005906,0.16272001313467915,3.1456144431805084e-09,0.00014487604317302557,0.7655179913221769
act_bmy | Sessions(300-400),act,bmy,500,446,54,89.2,4,'2022-10-10 06:27:14','2022-10-26 19:52:19',12461922,2.3637735978056065,-2.7470008875244862,5.110774485330093,-0.0003570899644141646,-2.8673099332618412e-05,0.020989162542481298,0.14487636985540914,0.9144239092909802,0.41794358151433797,0.14628961038589303,4.124432001226049e-08,1.2554817671789483e-05,0.7823437692614453
act_bmy | Sessions(400-500),act,bmy,500,471,29,94.19999999999999,3,'2022-10-10 08:07:37','2022-10-26 19:02:14',13293548,2.509870968270639,-2.5459965292900617,5.055867497560701,-0.000370344942366832,2.1061852262249658e-10,0.015049982914376177,0.12267837182802915,0.8982302649981925,0.36397132284192735,0.12176772420364089,5.304005982367952e-10,2.6050704312858343e-05,0.7334092248678481
act_bmy | Sessions(500-600),act,bmy,500,451,49,90.2,2,'2022-10-10 09:03:23','2022-10-26 19:52:00',12605912,2.42020419094652,-2.651242293079094,5.071446484025614,-9.282997187706868e-06,-2.0411528023345227e-10,0.01752877848716025,0.13239629332862854,0.9057986043033597,0.39535225640885824,0.12537099659979312,4.085549687873527e-09,6.761430179712701e-05,0.7647766086523096
act_bmz | NoCondition,act,bmz,500,434,66,86.8,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',12126323,2.4100736582607913,-2.7229096186421557,5.132983276902947,-0.0001280917052179982,-1.5680906018111784e-08,0.014100606075773972,0.1187459728823423,0.8883657915101866,0.42520895336464704,0.17408411147422154,-8.852074770414704e-09,0.00011247280160812023,0.7625924469039859
act_bmz | Sessions(0-100),act,bmz,500,424,76,84.8,6,'2022-10-10 07:58:52','2023-03-22 21:17:37',11787895,2.511280486906873,-2.6748493910618842,5.1861298779687575,-0.00022988329022515192,4.899070038533182e-11,0.017318354674031602,0.13159921988382606,0.8962173215384808,0.43534302340067377,0.17740461463467463,-2.8496534884418403e-09,9.00272420050772e-05,0.7651357915339408
act_bmz | Sessions(100-200),act,bmz,500,352,148,70.39999999999999,5,'2022-10-10 07:28:31','2022-11-25 13:53:25',9750622,2.5446692280465646,-2.699086911913686,5.243756139960251,-0.0001890754769805473,3.9354164371729894e-10,0.013366947491759549,0.11561551579160796,0.8951148641096015,0.4601879629927168,0.18423711983158694,1.0301221336591056e-08,7.945406053846003e-05,0.7756648435149175
act_bmz | Sessions(200-300),act,bmz,500,434,66,86.8,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',12126323,2.4100736582607913,-2.7229096186421557,5.132983276902947,-0.0001280917052179982,-1.5680906018111784e-08,0.014100606075773972,0.1187459728823423,0.8883657915101866,0.42520895336464704,0.17408411147422154,-8.852074770414704e-09,0.00011247280160812023,0.7625924469039859
act_bmz | Sessions(300-400),act,bmz,500,446,54,89.2,4,'2022-10-10 06:27:14','2022-10-26 19:52:19',12461922,2.430199273333872,-2.693306628506863,5.123505901840735,-0.00021980771596525708,-2.2996420345834094e-08,0.020220682594342374,0.14219944653317879,0.8978089037580133,0.4160121036918023,0.14830913205192497,4.6430520152597816e-08,1.5208940201082946e-05,0.811314553434882
act_bmz | Sessions(400-500),act,bmz,500,471,29,94.19999999999999,3,'2022-10-10 08:07:37','2022-10-26 19:02:14',13293548,2.7409788281099017,-2.5961842537816953,5.337163081891597,-0.00017228171348979964,3.976077245226861e-10,0.012685529393396299,0.11263005546210256,0.9001602491163111,0.5134911228181067,0.3425930800554188,-7.086576739471809e-09,0.0005204083787913025,0.5991222093127196
act_bmz | Sessions(500-600),act,bmz,500,451,49,90.2,2,'2022-10-10 09:03:23','2022-10-26 19:52:00',12605912,2.5449821524059004,-2.8166638337518366,5.361645986157737,-0.0002723803908397555,8.567091480671252e-12,0.019892474994541633,0.14104068560008362,0.8870498194043895,0.4135109609239154,0.1149501628441406,1.4065722056655255e-08,0.00024055485157921684,0.7769861321178775
eda | NoCondition,eda,,500,435,65,87.0,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',1519028,33.776863,0.0,33.776863,2.032007681383096,0.813912,9.419266887717733,3.0690824178763485,0.9686207733962076,0.895574301183298,0.8463971295376651,0.00010193204849790808,0.30882584915950057,0.020395079624231177
eda | Sessions(0-100),eda,,500,424,76,84.8,6,'2022-10-10 07:58:52','2023-03-22 21:17:37',1473189,206.387268,0.0,206.387268,0.7769112901453923,0.308912,2.4376143528588132,1.561286121394414,0.9589809696264138,0.8732933575655158,0.8188898644745966,8.460584166150482e-06,0.2634719485914569,0.01582047058088853
eda | Sessions(100-200),eda,,500,352,148,70.39999999999999,5,'2022-10-10 07:28:31','2022-11-25 13:53:25',1218618,23.657742,0.0,23.657742,1.2093169054445272,0.390555,3.927264105692811,1.9817326019654646,0.9539177883604588,0.8519503298075567,0.7977192061571453,2.5678929645180475e-05,0.2990316896130334,0.008812067061118119
eda | Sessions(200-300),eda,,500,435,65,87.0,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',1519028,33.776863,0.0,33.776863,2.032007681383096,0.813912,9.419266887717733,3.0690824178763485,0.9686207733962076,0.895574301183298,0.8463971295376651,0.00010193204849790808,0.30882584915950057,0.020395079624231177
eda | Sessions(300-400),eda,,500,446,54,89.2,4,'2022-10-10 06:27:14','2022-10-26 19:52:19',1557338,71.153404,0.0,71.153404,1.7563056287344176,0.371519,30.932277497369782,5.561679377433562,0.944524988121434,0.8526341102094941,0.800582101497268,7.079814004937244e-05,0.2595356924989043,0.017183377672727245
eda | Sessions(400-500),eda,,500,471,29,94.19999999999999,3,'2022-10-10 08:07:37','2022-10-26 19:02:14',1661294,20.468306,0.0,20.468306,1.4483430530393777,0.635838,3.6392315799778743,1.907677011440321,0.9736513057534619,0.9067658108701697,0.8658122557727637,1.0025803035021273e-05,0.33787428780534,0.011656964271511966
eda | Sessions(500-600),eda,,500,451,49,90.2,2,'2022-10-10 09:03:23','2022-10-26 19:52:00',1575738,32.895218,0.0,32.895218,1.6102772466101598,0.38837,7.815480872401039,2.7956181556859727,0.951521186436775,0.8617815278262696,0.8156616413651195,5.802612064880694e-05,0.2727872465954623,0.029350714450413595
rri | NoCondition,rri,,500,435,65,87.0,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',1503015,1.6634358772184223,0.004101207073545894,1.6593346701448763,0.7969920854429468,0.7907966021698402,0.028321515100224005,0.1682899732611067,0.9979441534692198,0.9591055627708637,0.8883013409353678,-1.3612696240942328e-06,0.1697243693869753,0.03568033768227234
rri | Sessions(0-100),rri,,500,424,76,84.8,6,'2022-10-10 07:58:52','2023-03-22 21:17:37',1457961,1.8710711527997945,0.013937158804974733,1.8571339939948197,0.7485828625187905,0.7502497195307661,0.01966021459754132,0.140214887217946,0.9974793307934854,0.9527011119409278,0.8986420634589971,-1.2970371044650748e-06,0.23413956977301856,0.03095818849298769
rri | Sessions(100-200),rri,,500,352,148,70.39999999999999,5,'2022-10-10 07:28:31','2022-11-25 13:53:25',1209136,1.3990279411604465,0.0029215580413852033,1.3961063831190612,0.7487510311777211,0.7558266904337194,0.017706272340028938,0.1330649177658369,0.9969293190109774,0.9421289646589418,0.860662815297749,3.2219770825119542e-06,0.1736135323016592,0.035728790602075705
rri | Sessions(200-300),rri,,500,435,65,87.0,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',1503015,1.6634358772184223,0.004101207073545894,1.6593346701448763,0.7969920854429468,0.7907966021698402,0.028321515100224005,0.1682899732611067,0.9979441534692198,0.9591055627708637,0.8883013409353678,-1.3612696240942328e-06,0.1697243693869753,0.03568033768227234
rri | Sessions(300-400),rri,,500,446,54,89.2,4,'2022-10-10 06:27:14','2022-10-26 19:52:19',1531397,1.5724003322143147,0.0003388316392567036,1.572061500575058,0.805260175738348,0.8169051593251372,0.022887085718171295,0.15128478349844474,0.9992846009634107,0.9837022153610808,0.9464257645904731,-7.0701755828651885e-06,0.244072902795207,0.0269823453733956
rri | Sessions(400-500),rri,,500,471,29,94.19999999999999,3,'2022-10-10 08:07:37','2022-10-26 19:02:14',1651620,1.5366795586232027,0.011172096631141519,1.5255074619920612,0.7551027177390429,0.7415345414995425,0.027101012128523814,0.1646238504243046,0.9988586840659822,0.9738765382309384,0.9208981760200097,-3.3569689437791508e-06,0.22122593582756525,0.021331609849677576
rri | Sessions(500-600),rri,,500,451,49,90.2,2,'2022-10-10 09:03:23','2022-10-26 19:52:00',1567798,1.5965207949807956,0.0003546212870800045,1.5961661736937156,0.7268100998989436,0.7473756297508141,0.027174794832301275,0.16484779292517468,0.9986008013604011,0.9705691994574492,0.9117993391514645,-1.1755157590305146e-05,0.15654898351414348,0.030527070768693338
temp | NoCondition,temp,,500,435,65,87.0,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',1518674,38.31,22.35,15.96,34.27962481085475,34.41,2.6058021378656484,1.6142497136024676,0.9973547152142523,0.9883153619154181,0.9816462395535887,-2.44236088568339e-05,0.4943733883630385,0.01949098207598686
temp | Sessions(0-100),temp,,500,424,76,84.8,6,'2022-10-10 07:58:52','2023-03-22 21:17:37',1472887,608.93,14.89,594.04,33.69587910002602,34.18,6.993692184195463,2.644558977257921,0.9963920562598342,0.985571751562354,0.97506219952348,-2.6425274966979628e-05,0.44782653769280945,0.007932813270419763
temp | Sessions(100-200),temp,,500,352,148,70.39999999999999,5,'2022-10-10 07:28:31','2022-11-25 13:53:25',1217454,38.07,13.57,24.5,34.03615701291383,34.39,7.239093079960345,2.690556277047619,0.9940655750008666,0.975069120923585,0.9697402954279226,-1.0915227971394346e-05,0.4744648487814803,0.008875211265892179
temp | Sessions(200-300),temp,,500,435,65,87.0,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',1518674,38.31,22.35,15.96,34.27962481085475,34.41,2.6058021378656484,1.6142497136024676,0.9973547152142523,0.9883153619154181,0.9816462395535887,-2.44236088568339e-05,0.4943733883630385,0.01949098207598686
temp | Sessions(300-400),temp,,500,446,54,89.2,4,'2022-10-10 06:27:14','2022-10-26 19:52:19',1557248,39.66,20.89,18.769999999999996,33.38290496439872,33.91,5.271748716304209,2.29602890145229,0.9962192216225527,0.9827503009423261,0.9723908704645019,-9.942770239913902e-06,0.4075596310397447,0.012555043791517758
temp | Sessions(400-500),temp,,500,471,29,94.19999999999999,3,'2022-10-10 08:07:37','2022-10-26 19:02:14',1661290,41.53,19.11,22.42,34.841865146964096,35.29,4.548804937517758,2.1327927554072756,0.9974202419634511,0.9876654761435654,0.9774611682641113,4.280943473118822e-05,0.3893881139547184,0.01501995591657177
temp | Sessions(500-600),temp,,500,451,49,90.2,2,'2022-10-10 09:03:23','2022-10-26 19:52:00',1574894,628.71,18.11,610.6,32.49130276069373,32.91,8.21973660577338,2.8670083023551536,0.9956372076008299,0.9818704267526117,0.9792466996576912,0.00018141044352783085,0.5551564973633105,0.005633276682684565
act_accx | NoCondition,act,accx,500,434,66,86.8,4,'2022-10-10 08:59:24','2022-10-26 20:03:23',12126323,1.984375,-2.0,3.984375,-0.20590603804632288,-0.328125,0.31360009044259,0.5600000807523067,0.9318464478852548,0.8432059922649279,0.8111945678601775,-5.70015190437267e-07,0.09597232652431364,0.010870359200196768
act_accx | Valence(Negative-4),act,accx,500,441,59,88.2,52,'2022-10-10 09:01:38','2023-03-20 14:26:25',12459530,1.984375,-2.0,3.984375,-0.5002367189011142,-0.609375,0.19284632469548024,0.43914271563522517,0.9268599976942155,0.8101036607791597,0.7649622673735652,6.36521178406546e-07,0.09018325344133822,0.015121422667379364
act_accx | Valence(Negative-3),act,accx,500,445,55,89.0,48,'2022-10-10 08:40:42','2022-11-30 18:08:19',12633538,1.984375,-2.0,3.984375,-0.49874429474942017,-0.59375,0.19473317349167651,0.4412858183668228,0.9301568598691488,0.8119629247804356,0.7664712836495893,-1.2240310194011508e-06,0.08897478340004615,0.012773560473826585
act_accx | Valence(Negative-2),act,accx,500,434,66,86.8,37,'2022-10-10 08:57:12','2022-10-26 18:56:54',12203930,1.984375,-2.0,3.984375,-0.5239225294638694,-0.59375,0.16694099723107306,0.40858413727294046,0.9205767636608047,0.7993822617084965,0.7567813156026524,4.1851204997455543e-07,0.07754901673866653,0.008966224901061847
act_accx | Valence(Negative-1),act,accx,500,450,50,90.0,27,'2022-10-10 07:39:37','2022-10-26 19:05:06',12530771,1.984375,-2.0,3.984375,-0.5324085280746093,-0.609375,0.15727357510679563,0.39657732550764374,0.919891354224234,0.7941075591023699,0.7466853179361805,-7.778523621470984e-07,0.07335147490358725,0.02067939016793452
act_accx | Valence(Neutral),act,accx,500,425,75,85.0,27,'2022-10-10 06:27:14','2022-10-26 19:48:26',11849142,1.984375,-2.0,3.984375,-0.4512982076571451,-0.5625,0.23748761981194216,0.4873270152699747,0.9165075040850685,0.8062629361484414,0.7647272737431344,-7.293612841709618e-07,0.07607021543486624,0.021672623160235657
act_accx | Valence(Positive1),act,accx,500,456,44,91.2,20,'2022-10-10 08:38:59','2022-10-26 20:01:17',12848905,1.984375,-2.0,3.984375,-0.4832608607990331,-0.578125,0.20492390711389316,0.45268521857234656,0.9255386878789499,0.8125339842542153,0.7707347081463916,1.1477609823616525e-06,0.09077283945970126,0.013745582235712003
act_accx | Valence(Positive2),act,accx,500,423,77,84.6,19,'2022-10-10 08:56:34','2022-10-26 22:26:23',11826765,1.984375,-2.0,3.984375,-0.3996270178806292,-0.53125,0.2654268229760233,0.5151959073750716,0.9211402802808915,0.8066295870334225,0.7676361961795891,-3.054188166768132e-06,0.08856645810953252,0.010212471530274133
act_accx | Valence(Positive3),act,accx,500,437,63,87.4,27,'2022-10-10 09:04:29','2022-10-26 20:03:23',12266932,1.984375,-2.0,3.984375,-0.4893480955547809,-0.59375,0.19764590302983556,0.4445738442934262,0.9253685705974021,0.811115336755454,0.7704208317975312,-3.3500548215637483e-07,0.10261127552088795,0.020010370363957947
act_accx | Valence(Positive4),act,accx,500,431,69,86.2,39,'2022-10-10 07:20:54','2022-11-30 17:53:33',12108432,1.984375,-2.0,3.984375,-0.4979319344362672,-0.578125,0.18716327443360833,0.4326237099762429,0.9178721984619755,0.7908924908148589,0.7534767545357354,-2.8305440631554667e-06,0.08881880972176039,0.017188129360199218
act_accx | Arousal(Low-4),act,accx,500,428,72,85.6,46,'2022-10-10 09:04:29','2022-11-30 22:39:47',12098638,1.984375,-2.0,3.984375,-0.4481123451147972,-0.578125,0.2398254101917968,0.48971972616160436,0.9206147827260157,0.8110911531673242,0.7747151664689516,-1.7423476590021513e-06,0.11149273005181912,0.018474103463771856
act_accx | Arousal(Low-3),act,accx,500,435,65,87.0,47,'2022-10-10 09:03:04','2022-10-26 22:23:29',12087193,1.984375,-2.0,3.984375,-0.3935843771275101,-0.515625,0.26272185049219265,0.5125639964845294,0.9342150707568957,0.8352618641606734,0.7962607701633971,-2.081287387359481e-06,0.12287636441840327,0.005063875485097321
act_accx | Arousal(Low-2),act,accx,500,428,72,85.6,24,'2022-10-10 09:00:43','2022-10-26 20:01:23',12001079,1.984375,-2.0,3.984375,-0.41095618881435575,-0.546875,0.26139719527748984,0.5112701783572848,0.923779491355268,0.8122585558192352,0.7735411076793788,6.014231002542644e-07,0.09644380405326507,0.019481987339295796
act_accx | Arousal(Low-1),act,accx,500,442,58,88.4,25,'2022-10-10 07:20:54','2022-10-26 19:49:57',12213118,1.984375,-2.0,3.984375,-0.5129898915350691,-0.59375,0.1732234738561363,0.416201242016571,0.919154581448411,0.8058855361491248,0.7617490204409342,-1.4550769751840078e-06,0.08034540758124421,0.0153660207011888
act_accx | Arousal(Neutral),act,accx,500,441,59,88.2,22,'2022-10-10 09:13:58','2022-10-26 20:03:23',12446295,1.984375,-2.0,3.984375,-0.5006629872082415,-0.609375,0.20066366583927123,0.4479549819337555,0.9272759447985159,0.820887443127946,0.7806899699343635,-1.666616523867734e-07,0.08269625986543724,0.012515763308009848
act_accx | Arousal(High1),act,accx,500,462,38,92.4,18,'2022-10-10 08:38:59','2022-10-26 21:08:09',13043470,1.984375,-2.0,3.984375,-0.48162163112078304,-0.578125,0.19643576332266335,0.44321074369047436,0.9265340315163967,0.8190828448635917,0.783107419849351,-5.705247920209289e-07,0.09376569648646028,0.018908680955160278
act_accx | Arousal(High2),act,accx,500,432,68,86.4,24,'2022-10-10 09:02:40','2022-10-26 22:26:23',12194254,1.984375,-2.0,3.984375,-0.49476757019125567,-0.59375,0.1926746551308002,0.4389472122371894,0.9194918830712723,0.7976303261632586,0.7558390777096157,-9.337264090821452e-07,0.07769286422627798,0.0164650228929026
act_accx | Arousal(High3),act,accx,500,455,45,91.0,41,'2022-10-10 08:56:12','2022-10-26 19:48:26',12815647,1.984375,-2.0,3.984375,-0.5306331307834088,-0.609375,0.17159979179629356,0.41424605223984157,0.8927767105220584,0.7469024849148274,0.7099676579229854,1.3787420998533881e-07,0.08619970602450693,0.016236857166998495
act_accx | Arousal(High4),act,accx,500,457,43,91.4,44,'2022-10-10 09:02:23','2022-11-30 18:52:06',13033231,1.984375,-2.0,3.984375,-0.5298185005889944,-0.609375,0.17406583024195943,0.41721197279315875,0.9012164473535269,0.7409498574142266,0.6970482894438047,2.8761465629005507e-07,0.07535619033349351,0.022904877916616568
act_accx | Time(0h-3h),act,accx,31,0,31,0.0,13,'2022-10-11 01:40:28','2023-03-21 00:30:55'
act_accx | Time(3h-6h),act,accx,11,6,5,54.54545454545454,5,'2022-10-10 05:27:00','2022-11-25 05:44:31',42176,1.984375,-2.0,3.984375,-0.5817115332179439,-0.65625,0.16194103536998128,0.40241897988288433,0.8717801989504418,0.6812291518622073,0.6026597739619391,-2.693915679729156e-05,0.032751892133654904,4.35546082908713e-11
act_accx | Time(6h-9h),act,accx,500,322,178,64.4,44,'2022-10-10 06:27:14','2022-11-30 08:57:39',7137727,1.984375,-2.0,3.984375,-0.49185081083936105,-0.59375,0.2210736442045374,0.47018469158888765,0.9172161736037974,0.7650382465313412,0.7075943616955866,-6.904670146341854e-06,0.09508555245925296,0.019637259749090592
act_accx | Time(9h-12h),act,accx,500,444,56,88.8,13,'2022-10-10 09:00:48','2022-10-26 11:41:30',11943865,1.984375,-2.0,3.984375,-0.4190874313402739,-0.53125,0.24257898929573693,0.4925230850383938,0.9295844557831209,0.8228479673946671,0.7839876243363767,-2.3520721993396407e-06,0.09273661150412883,0.0167957091627692
act_accx | Time(12h-15h),act,accx,500,461,39,92.2,17,'2022-10-10 12:13:38','2022-10-26 14:36:44',13225343,1.984375,-2.0,3.984375,-0.4422911481861,-0.546875,0.22546075474041838,0.47482707877754654,0.9274281512164949,0.8303339149632085,0.7928620539984859,-7.0774676795343e-07,0.10220535452189722,0.01161933380272546
act_accx | Time(15h-18h),act,accx,500,454,46,90.8,17,'2022-10-10 15:03:06','2022-10-26 17:39:04',13074746,1.984375,-2.0,3.984375,-0.4255667662683466,-0.546875,0.24578625853417177,0.4957683516867245,0.9297021287973384,0.8247591751584544,0.7933004520367464,-3.5891095787599804e-07,0.08352702803962608,0.013060223068384055
act_accx | Time(18h-21h),act,accx,500,434,66,86.8,18,'2022-10-10 18:03:41','2022-10-26 20:03:23',12383280,1.984375,-2.0,3.984375,-0.4439160366336706,-0.5625,0.24020434582397931,0.49010646376474093,0.9172340220417357,0.799450831544899,0.7609268493642146,-2.976890332066785e-07,0.09676658872264472,0.011879100243939626
act_accx | Time(21h-24h),act,accx,500,371,129,74.2,74,'2022-10-10 21:02:40','2023-03-22 23:38:26',10526810,1.984375,-2.0,3.984375,-0.3796127993665697,-0.515625,0.2950747564223128,0.5432078390655944,0.9266792540543077,0.8122543065753015,0.766586306084377,8.868464466610632e-07,0.11436746197142315,0.011020800878915188
act_accx | Valence(Negative-4) + Arousal(Low-4),act,accx,38,29,9,76.31578947368422,17,'2022-10-10 10:27:07','2023-03-21 19:49:47',808878,1.984375,-2.0,3.984375,-0.47540887655493164,-0.59375,0.2104982854943386,0.45880092141836265,0.9210840429505611,0.7430687719314503,0.698911237812938,-6.017678140163651e-07,0.11546014454442217,0.04899969218694483
act_accx | Valence(Negative-4) + Arousal(Low-3),act,accx,29,25,4,86.20689655172413,17,'2022-10-11 14:33:26','2023-03-20 17:51:08',694472,1.984375,-2.0,3.984375,-0.46205021584743516,-0.53125,0.1974776017624506,0.44438452016519503,0.9264579470172647,0.8392254744436413,0.794589860691191,1.2242440106629848e-05,0.10314029773529038,0.0006989084167943361
act_accx | Valence(Negative-4) + Arousal(Low-2),act,accx,28,23,5,82.14285714285714,18,'2022-10-12 20:47:05','2023-03-20 11:46:08',662377,1.984375,-2.0,3.984375,-0.30648310459904254,-0.421875,0.2924078707698272,0.5407475111083058,0.9605316398210192,0.8846217507825128,0.8505709085441783,9.900345392369351e-07,0.1199222608504873,0.0888468021773181
act_accx | Valence(Negative-4) + Arousal(Low-1),act,accx,23,18,5,78.26086956521739,14,'2022-10-10 16:57:19','2023-03-13 11:09:01',518382,1.984375,-2.0,3.984375,-0.4717660853868383,-0.59375,0.20218143525560472,0.4496458998541015,0.9421859187242183,0.8111548623216476,0.7699807494279255,5.220244693932581e-06,0.1028848559555522,5.418645003675075e-05
act_accx | Valence(Negative-4) + Arousal(Neutral),act,accx,60,56,4,93.33333333333333,23,'2022-10-11 09:00:11','2023-03-22 18:51:33',1555724,1.984375,-2.0,3.984375,-0.49448863921235386,-0.609375,0.22190882876882428,0.4710719995593288,0.9368911579932099,0.8093157085148815,0.7628800535140121,-3.7416143856924938e-06,0.08246885552435913,0.007424940177245197
act_accx | Valence(Negative-4) + Arousal(High1),act,accx,56,52,4,92.85714285714286,27,'2022-10-11 13:42:47','2023-03-16 08:00:33',1486872,1.984375,-2.0,3.984375,-0.5245946692116067,-0.609375,0.164942954260743,0.40613169571057,0.938157370931494,0.8310197997080663,0.7774132655922192,-2.947027908037066e-06,0.10915708062970864,0.004838107261968261
act_accx | Valence(Negative-4) + Arousal(High2),act,accx,86,76,10,88.37209302325581,36,'2022-10-10 09:01:38','2023-03-22 17:23:45',2169365,1.984375,-2.0,3.984375,-0.5439658609777516,-0.609375,0.17891831794418006,0.42298737326802094,0.9053980559673173,0.7641135412576038,0.7236035702063724,-9.358286445276532e-07,0.08611511142387196,0.012662310273315327
act_accx | Valence(Negative-4) + Arousal(High3),act,accx,82,72,10,87.8048780487805,33,'2022-10-11 17:02:31','2023-03-18 08:03:29',2019451,1.984375,-2.0,3.984375,-0.4483957753245808,-0.5625,0.2160656725145386,0.46482864855184924,0.9261660193850886,0.8255709045138062,0.7865079873782802,3.1180294439072407e-06,0.12077195226402344,0.010459447590211111
act_accx | Valence(Negative-4) + Arousal(High4),act,accx,205,190,15,92.6829268292683,41,'2022-10-10 11:07:57','2023-03-22 14:32:28',5398502,1.984375,-2.0,3.984375,-0.5088942873643466,-0.59375,0.17305331082738493,0.41599676780881956,0.9173265020535235,0.7723875866318158,0.7265623277931788,2.537721153875694e-07,0.07764243197438873,0.017761405436426247
act_accx | Valence(Negative-3) + Arousal(Low-4),act,accx,35,34,1,97.14285714285714,18,'2022-10-12 08:19:23','2023-03-22 17:51:11',969759,1.984375,-2.0,3.984375,-0.4049479368069799,-0.53125,0.2632918075951933,0.5131196815511887,0.9208042834622541,0.7835485527601223,0.7454656273712783,1.8862099943259032e-06,0.10744436252173872,0.0012543165046474474
act_accx | Valence(Negative-3) + Arousal(Low-3),act,accx,129,108,21,83.72093023255815,48,'2022-10-11 09:11:06','2023-03-21 11:36:57',3038201,1.984375,-2.0,3.984375,-0.41384105162067947,-0.53125,0.25208200584536794,0.5020776890535646,0.9336194462956611,0.8205574801884288,0.7786319932826873,9.78422165483137e-07,0.09032974689300446,0.017920963937015907
act_accx | Valence(Negative-3) + Arousal(Low-2),act,accx,165,133,32,80.60606060606061,59,'2022-10-10 15:02:07','2023-03-21 23:54:46',3764017,1.984375,-2.0,3.984375,-0.38927786457925134,-0.5,0.25935032031454486,0.5092644895479606,0.9361620378105682,0.8298439583479649,0.7859990474398795,4.2489894178537813e-07,0.10218383903797508,0.026235402514812375
act_accx | Valence(Negative-3) + Arousal(Low-1),act,accx,103,94,9,91.2621359223301,48,'2022-10-10 12:32:19','2023-03-21 20:21:18',2642917,1.984375,-2.0,3.984375,-0.42819674364537363,-0.546875,0.24880424326946637,0.49880281000558363,0.9339393935063088,0.7941812093606732,0.7560886520344297,-5.19390924626437e-07,0.08199988319246157,0.010108175855763223
act_accx | Valence(Negative-3) + Arousal(Neutral),act,accx,122,106,16,86.88524590163934,46,'2022-10-10 09:01:51','2023-03-22 17:09:45',2979994,1.984375,-2.0,3.984375,-0.3511132751022317,-0.515625,0.3204036899252154,0.5660421273414333,0.9300844849513202,0.7971960705592733,0.7510297368230018,-2.5415273216846675e-07,0.08453526264754309,0.0023763473869313793
act_accx | Valence(Negative-3) + Arousal(High1),act,accx,168,141,27,83.92857142857143,65,'2022-10-10 14:17:45','2023-03-22 18:29:42',4025974,1.984375,-2.0,3.984375,-0.5214500151081453,-0.625,0.2097581914627383,0.4579936587582172,0.9366804444744522,0.8146303878737886,0.772886884738089,1.9068632333994915e-06,0.09280330667282488,0.008018288835707148
act_accx | Valence(Negative-3) + Arousal(High2),act,accx,283,246,37,86.92579505300353,89,'2022-10-10 08:40:42','2023-03-22 17:13:25',7012043,1.984375,-2.0,3.984375,-0.45970552243119445,-0.578125,0.2598528296169005,0.5097576184981452,0.9287701042678644,0.7743834440256974,0.7633909244807635,-7.757013881529939e-07,0.08525019949631935,0.009578547287686243
